INSERT INTO orders
VALUES
("8734", "12", "4", "OP56GHI", "500", "2745.00", "some order descriptions here", "2023-08-03 12:57:36", "2023-08-21", "2023-09-04", "COMPLETED"),
("8735", "21", "2", "KI23LMO", "600", "1194.00", "", "2023-08-04 06:46:32", "2023-08-21", "2023-09-04", "COMPLETED"),
("8736", "13", "3", "KI23LMO", "700", "1393.00", "", "2023-08-04 21:09:21", "2023-08-22", "2023-09-05", "COMPLETED"),
("8737", "16", "2", "RF56KJU", "850", "2796.50", "", "2023-08-05 04:00:04", "2023-08-22", "2023-09-05", "COMPLETED"),
("8738", "23", "4", "OP56GHI", "1050", "5764.50", "", "2023-08-05 04:34:07", "2023-08-23", "2023-09-06", "COMPLETED"),
("8739", "13", "4", "ST90PQR", "1750", "20982.50", "", "2023-08-05 19:49:28", "2023-08-23", "2023-09-06", "COMPLETED"),
("8740", "11", "3", "XW34VBN", "1600", "7984.00", "", "2023-08-05 22:59:28", "2023-08-23", "2023-09-06", "COMPLETED"),
("8741", "15", "4", "XW34VBN", "1100", "5489.00", "some order descriptions here", "2023-08-06 03:49:21", "2023-08-24", "2023-09-07", "COMPLETED"),
("8742", "7", "4", "KI23LMO", "700", "1393.00", "", "2023-08-06 07:40:35", "2023-08-24", "2023-09-07", "COMPLETED"),
("8743", "20", "4", "CD34LMN", "400", "596.00", "some order descriptions here", "2023-08-06 12:18:23", "2023-08-25", "2023-09-08", "COMPLETED"),
("8744", "5", "3", "QW34ERT", "1250", "7487.50", "", "2023-08-06 17:06:21", "2023-08-25", "2023-09-08", "COMPLETED"),
("8745", "2", "3", "PL87KJ9", "1950", "4855.50", "", "2023-08-06 19:37:45", "2023-08-25", "2023-09-08", "COMPLETED"),
("8746", "22", "4", "PO89BVC", "1850", "3311.50", "", "2023-08-06 22:25:24", "2023-08-26", "2023-09-09", "COMPLETED"),
("8747", "6", "2", "GH78RST", "100", "749.00", "", "2023-08-06 22:41:05", "2023-08-26", "2023-09-09", "COMPLETED"),
("8748", "16", "2", "HG98TRF", "1500", "6735.00", "some order descriptions here", "2023-08-06 22:44:07", "2023-08-26", "2023-09-09", "COMPLETED"),
("8749", "15", "4", "KL12ABC", "1100", "5269.00", "", "2023-08-07 12:16:06", "2023-08-26", "2023-09-09", "COMPLETED"),
("8750", "10", "4", "MN34DEF", "1700", "5083.00", "", "2023-08-07 15:18:31", "2023-08-26", "2023-09-09", "COMPLETED"),
("8751", "18", "4", "MN45TYU", "700", "4893.00", "", "2023-08-08 15:00:38", "2023-08-26", "2023-09-09", "COMPLETED"),
("8752", "10", "4", "GH78RST", "1200", "8988.00", "", "2023-08-08 23:57:18", "2023-08-27", "2023-09-10", "COMPLETED"),
("8753", "11", "3", "GH78RST", "1550", "11609.50", "", "2023-08-09 09:40:59", "2023-08-27", "2023-09-10", "CANCELLED"),
("8754", "19", "3", "KI23LMO", "1600", "3184.00", "", "2023-08-09 11:40:32", "2023-08-27", "2023-09-10", "COMPLETED"),
("8755", "16", "4", "YH12BNM", "450", "4045.50", "some order descriptions here", "2023-08-09 13:51:59", "2023-08-27", "2023-09-10", "COMPLETED"),
("8756", "7", "3", "PL87KJ9", "900", "2241.00", "some order descriptions here", "2023-08-09 19:42:50", "2023-08-27", "2023-09-10", "COMPLETED"),
("8757", "2", "2", "EF56OPQ", "400", "3996.00", "", "2023-08-10 01:34:00", "2023-08-28", "2023-09-11", "COMPLETED"),
("8758", "25", "2", "PO89BVC", "700", "1253.00", "", "2023-08-10 02:41:13", "2023-08-28", "2023-09-11", "CANCELLED"),
("8759", "24", "3", "QR78JKL", "800", "5192.00", "", "2023-08-10 08:57:38", "2023-08-28", "2023-09-11", "COMPLETED"),
("8760", "25", "2", "GH78RST", "300", "2247.00", "", "2023-08-12 00:04:10", "2023-08-28", "2023-09-11", "COMPLETED"),
("8761", "24", "2", "ZX67POQ", "1600", "6064.00", "", "2023-08-12 06:42:40", "2023-08-28", "2023-09-11", "CANCELLED"),
("8762", "6", "3", "KI23LMO", "100", "199.00", "some order descriptions here", "2023-08-13 08:22:49", "2023-08-29", "2023-09-12", "COMPLETED"),
("8763", "4", "4", "MN34DEF", "1000", "2990.00", "", "2023-08-13 08:29:05", "2023-08-30", "2023-09-13", "COMPLETED"),
("8764", "11", "4", "KL12ABC", "200", "958.00", "", "2023-08-13 09:12:18", "2023-08-30", "2023-09-13", "COMPLETED"),
("8765", "25", "4", "QR78JKL", "1650", "10708.50", "", "2023-08-13 14:49:09", "2023-08-30", "2023-09-13", "CANCELLED"),
("8766", "25", "3", "ZX67POQ", "1150", "4358.50", "", "2023-08-13 21:20:13", "2023-08-30", "2023-09-13", "CANCELLED"),
("8767", "15", "4", "ZX67POQ", "1250", "4737.50", "", "2023-08-13 23:17:20", "2023-08-30", "2023-09-13", "COMPLETED"),
("8768", "1", "3", "AB12XYZ", "450", "1030.50", "", "2023-08-14 01:44:30", "2023-08-30", "2023-09-13", "COMPLETED"),
("8769", "12", "4", "IJ90UVW", "1500", "5985.00", "some order descriptions here", "2023-08-15 01:47:25", "2023-08-31", "2023-09-14", "CANCELLED"),
("8770", "22", "2", "XW34VBN", "1300", "6487.00", "", "2023-08-15 08:25:18", "2023-08-31", "2023-09-14", "COMPLETED"),
("8771", "20", "3", "QR78JKL", "250", "1622.50", "", "2023-08-15 08:38:03", "2023-09-01", "2023-09-15", "COMPLETED"),
("8772", "16", "4", "QR78JKL", "300", "1947.00", "", "2023-08-15 08:48:21", "2023-09-01", "2023-09-15", "COMPLETED"),
("8773", "6", "2", "XW34VBN", "1250", "6237.50", "", "2023-08-15 11:34:32", "2023-09-01", "2023-09-15", "COMPLETED"),
("8774", "18", "4", "MN45TYU", "850", "5941.50", "", "2023-08-15 17:40:35", "2023-09-01", "2023-09-15", "COMPLETED"),
("8775", "6", "4", "QR78JKL", "700", "4543.00", "", "2023-08-15 21:17:50", "2023-09-02", "2023-09-16", "COMPLETED"),
("8776", "14", "4", "XW34VBN", "150", "748.50", "some order descriptions here", "2023-08-15 23:29:35", "2023-09-02", "2023-09-16", "COMPLETED"),
("8777", "8", "2", "KL12ABC", "300", "1437.00", "", "2023-08-16 00:46:11", "2023-09-02", "2023-09-16", "COMPLETED"),
("8778", "9", "3", "ST90PQR", "1850", "22181.50", "", "2023-08-16 10:31:32", "2023-09-03", "2023-09-17", "COMPLETED"),
("8779", "23", "3", "GH78RST", "750", "5617.50", "", "2023-08-16 15:02:55", "2023-09-03", "2023-09-17", "COMPLETED"),
("8780", "9", "3", "QW34ERT", "350", "2096.50", "", "2023-08-16 16:07:27", "2023-09-03", "2023-09-17", "COMPLETED"),
("8781", "22", "4", "CD34LMN", "1500", "2235.00", "", "2023-08-16 16:39:54", "2023-09-03", "2023-09-17", "COMPLETED"),
("8782", "24", "2", "KL12ABC", "450", "2155.50", "some order descriptions here", "2023-08-16 18:00:30", "2023-09-03", "2023-09-17", "COMPLETED"),
("8783", "12", "2", "QW34ERT", "700", "4193.00", "some order descriptions here", "2023-08-16 23:36:43", "2023-09-04", "2023-09-18", "COMPLETED"),
("8784", "14", "3", "AB12XYZ", "1500", "3435.00", "", "2023-08-17 03:31:41", "2023-09-05", "2023-09-19", "COMPLETED"),
("8785", "14", "3", "AB12XYZ", "1300", "2977.00", "", "2023-08-17 04:09:59", "2023-09-05", "2023-09-19", "COMPLETED"),
("8786", "11", "4", "AB12XYZ", "100", "229.00", "", "2023-08-17 08:52:45", "2023-09-06", "2023-09-20", "COMPLETED"),
("8787", "25", "3", "RF56KJU", "1300", "4277.00", "", "2023-08-17 14:29:33", "2023-09-06", "2023-09-20", "COMPLETED"),
("8788", "2", "2", "HG98TRF", "600", "2694.00", "", "2023-08-18 01:35:11", "2023-09-06", "2023-09-20", "COMPLETED"),
("8789", "17", "4", "AB12XYZ", "1400", "3206.00", "", "2023-08-18 03:23:28", "2023-09-06", "2023-09-20", "COMPLETED"),
("8790", "1", "4", "YH12BNM", "1500", "13485.00", "some order descriptions here", "2023-08-18 17:18:15", "2023-09-06", "2023-09-20", "COMPLETED"),
("8791", "22", "3", "IJ90UVW", "1950", "7780.50", "", "2023-08-18 22:21:16", "2023-09-07", "2023-09-21", "COMPLETED"),
("8792", "3", "4", "QW34ERT", "1350", "8086.50", "", "2023-08-18 23:23:31", "2023-09-07", "2023-09-21", "COMPLETED"),
("8793", "19", "4", "RF56KJU", "1750", "5757.50", "", "2023-08-19 01:19:01", "2023-09-07", "2023-09-21", "COMPLETED"),
("8794", "13", "4", "ZX67POQ", "100", "379.00", "", "2023-08-19 07:32:28", "2023-09-08", "2023-09-22", "COMPLETED"),
("8795", "12", "2", "QW34ERT", "250", "1497.50", "some order descriptions here", "2023-08-19 18:12:35", "2023-09-08", "2023-09-22", "COMPLETED"),
("8796", "9", "3", "XW34VBN", "600", "2994.00", "", "2023-08-19 21:06:09", "2023-09-08", "2023-09-22", "AWAITING SHIPMENT"),
("8797", "6", "4", "QW34ERT", "50", "299.50", "some order descriptions here", "2023-08-20 01:11:19", "2023-09-08", "2023-09-22", "COMPLETED"),
("8798", "19", "4", "PO89BVC", "400", "716.00", "", "2023-08-20 09:33:48", "2023-09-08", "2023-09-22", "AWAITING SHIPMENT"),
("8799", "20", "3", "KI23LMO", "1500", "2985.00", "", "2023-08-20 19:58:53", "2023-09-08", "2023-09-22", "AWAITING SHIPMENT"),
("8800", "12", "3", "PO89BVC", "250", "447.50", "", "2023-08-21 11:12:12", "2023-09-09", "2023-09-23", "CANCELLED"),
("8801", "6", "2", "MN45TYU", "700", "4893.00", "", "2023-08-21 20:44:35", "2023-09-09", "2023-09-23", "AWAITING SHIPMENT"),
("8802", "4", "3", "PL87KJ9", "1950", "4855.50", "", "2023-08-22 10:27:39", "2023-09-09", "2023-09-23", "COMPLETED"),
("8803", "8", "3", "IJ90UVW", "1600", "6384.00", "", "2023-08-22 20:02:44", "2023-09-09", "2023-09-23", "COMPLETED"),
("8804", "24", "3", "MN45TYU", "150", "1048.50", "some order descriptions here", "2023-08-23 01:27:55", "2023-09-09", "2023-09-23", "CANCELLED"),
("8805", "20", "4", "MN45TYU", "1200", "8388.00", "", "2023-08-23 23:18:07", "2023-09-09", "2023-09-23", "COMPLETED"),
("8806", "24", "3", "IJ90UVW", "650", "2593.50", "", "2023-08-24 02:08:53", "2023-09-09", "2023-09-23", "COMPLETED"),
("8807", "10", "4", "GH78RST", "1750", "13107.50", "", "2023-08-24 02:20:53", "2023-09-09", "2023-09-23", "AWAITING SHIPMENT"),
("8808", "10", "3", "PL87KJ9", "50", "124.50", "some order descriptions here", "2023-08-24 22:53:26", "2023-09-09", "2023-09-23", "COMPLETED"),
("8809", "5", "3", "RF56KJU", "1050", "3454.50", "", "2023-08-25 01:46:31", "2023-09-09", "2023-09-23", "COMPLETED"),
("8810", "18", "4", "HG98TRF", "250", "1122.50", "", "2023-08-25 06:25:08", "2023-09-09", "2023-09-23", "COMPLETED"),
("8811", "13", "3", "XW34VBN", "150", "748.50", "some order descriptions here", "2023-08-25 06:30:36", "2023-09-10", "2023-09-24", "COMPLETED"),
("8812", "23", "2", "QR78JKL", "300", "1947.00", "", "2023-08-25 15:13:21", "2023-09-10", "2023-09-24", "COMPLETED"),
("8813", "19", "4", "ST90PQR", "1200", "14388.00", "", "2023-08-25 20:03:54", "2023-09-10", "2023-09-24", "CANCELLED"),
("8814", "8", "3", "OP56GHI", "1900", "10431.00", "", "2023-08-26 00:26:29", "2023-09-11", "2023-09-25", "COMPLETED"),
("8815", "23", "4", "EF56OPQ", "1900", "18981.00", "", "2023-08-26 04:38:24", "2023-09-11", "2023-09-25", "CANCELLED"),
("8816", "20", "3", "MN45TYU", "1550", "10834.50", "", "2023-08-26 04:58:31", "2023-09-11", "2023-09-25", "CANCELLED"),
("8817", "11", "4", "AB12XYZ", "650", "1488.50", "", "2023-08-26 05:08:26", "2023-09-11", "2023-09-25", "COMPLETED"),
("8818", "8", "3", "PO89BVC", "1500", "2685.00", "some order descriptions here", "2023-08-26 07:14:35", "2023-09-11", "2023-09-25", "CANCELLED"),
("8819", "17", "3", "YH12BNM", "1250", "11237.50", "", "2023-08-26 20:54:19", "2023-09-12", "2023-09-26", "COMPLETED"),
("8820", "1", "4", "AB12XYZ", "1200", "2748.00", "", "2023-08-27 06:49:18", "2023-09-12", "2023-09-26", "AWAITING SHIPMENT"),
("8821", "14", "4", "GH78RST", "450", "3370.50", "some order descriptions here", "2023-08-28 01:41:44", "2023-09-12", "2023-09-26", "CANCELLED"),
("8822", "20", "2", "CD34LMN", "400", "596.00", "", "2023-08-28 06:13:58", "2023-09-12", "2023-09-26", "CANCELLED"),
("8823", "3", "3", "EF56OPQ", "1050", "10489.50", "", "2023-08-28 11:21:05", "2023-09-12", "2023-09-26", "CANCELLED"),
("8824", "5", "2", "PO89BVC", "1900", "3401.00", "", "2023-08-28 12:56:17", "2023-09-13", "2023-09-27", "COMPLETED"),
("8825", "13", "2", "MN45TYU", "300", "2097.00", "some order descriptions here", "2023-08-28 17:36:26", "2023-09-14", "2023-09-28", "CANCELLED"),
("8826", "22", "3", "KL12ABC", "1500", "7185.00", "", "2023-08-29 00:04:58", "2023-09-14", "2023-09-28", "COMPLETED"),
("8827", "22", "3", "OP56GHI", "1800", "9882.00", "", "2023-08-29 06:12:46", "2023-09-15", "2023-09-29", "COMPLETED"),
("8828", "4", "4", "CD34LMN", "200", "298.00", "", "2023-08-29 09:32:54", "2023-09-15", "2023-09-29", "AWAITING SHIPMENT"),
("8829", "25", "4", "XW34VBN", "1400", "6986.00", "", "2023-08-29 17:32:50", "2023-09-15", "2023-09-29", "AWAITING SHIPMENT"),
("8830", "12", "4", "CD34LMN", "1100", "1639.00", "", "2023-08-29 18:41:06", "2023-09-15", "2023-09-29", "COMPLETED"),
("8831", "11", "4", "CD34LMN", "1100", "1639.00", "", "2023-08-30 03:51:11", "2023-09-16", "2023-09-30", "AWAITING SHIPMENT"),
("8832", "5", "3", "ST90PQR", "2000", "23980.00", "some order descriptions here", "2023-08-31 04:59:54", "2023-09-16", "2023-09-30", "CANCELLED"),
("8833", "16", "2", "ST90PQR", "1000", "11990.00", "", "2023-08-31 15:09:42", "2023-09-17", "2023-10-01", "COMPLETED"),
("8834", "2", "3", "CD34LMN", "200", "298.00", "some order descriptions here", "2023-09-01 00:30:40", "2023-09-17", "2023-10-01", "CANCELLED"),
("8835", "9", "4", "ZX67POQ", "250", "947.50", "", "2023-09-01 02:45:44", "2023-09-17", "2023-10-01", "AWAITING SHIPMENT"),
("8836", "23", "3", "OP56GHI", "2000", "10980.00", "", "2023-09-01 08:30:55", "2023-09-17", "2023-10-01", "COMPLETED"),
("8837", "16", "4", "PL87KJ9", "1550", "3859.50", "", "2023-09-01 15:23:15", "2023-09-17", "2023-10-01", "AWAITING SHIPMENT"),
("8838", "21", "2", "PL87KJ9", "500", "1245.00", "", "2023-09-01 16:07:01", "2023-09-18", "2023-10-02", "COMPLETED"),
("8839", "22", "2", "ZX67POQ", "1050", "3979.50", "some order descriptions here", "2023-09-02 05:52:11", "2023-09-18", "2023-10-02", "COMPLETED"),
("8840", "6", "2", "PL87KJ9", "1050", "2614.50", "", "2023-09-02 09:14:22", "2023-09-18", "2023-10-02", "AWAITING SHIPMENT"),
("8841", "18", "2", "GH78RST", "1900", "14231.00", "", "2023-09-02 15:41:29", "2023-09-18", "2023-10-02", "CANCELLED"),
("8842", "24", "2", "QR78JKL", "150", "973.50", "", "2023-09-02 20:21:14", "2023-09-18", "2023-10-02", "CANCELLED"),
("8843", "25", "4", "MN45TYU", "1300", "9087.00", "", "2023-09-02 22:43:38", "2023-09-18", "2023-10-02", "AWAITING SHIPMENT"),
("8844", "13", "4", "MN34DEF", "1650", "4933.50", "", "2023-09-02 23:53:50", "2023-09-19", "2023-10-03", "AWAITING SHIPMENT"),
("8845", "3", "2", "ST90PQR", "150", "1798.50", "", "2023-09-03 08:25:12", "2023-09-19", "2023-10-03", "CANCELLED"),
("8846", "22", "3", "EF56OPQ", "850", "8491.50", "some order descriptions here", "2023-09-03 08:39:10", "2023-09-19", "2023-10-03", "COMPLETED"),
("8847", "15", "3", "KI23LMO", "1950", "3880.50", "some order descriptions here", "2023-09-03 08:43:40", "2023-09-20", "2023-10-04", "COMPLETED"),
("8848", "11", "3", "PL87KJ9", "1100", "2739.00", "", "2023-09-03 08:46:54", "2023-09-21", "2023-10-05", "CANCELLED"),
("8849", "2", "4", "EF56OPQ", "1050", "10489.50", "", "2023-09-03 10:18:25", "2023-09-21", "2023-10-05", "COMPLETED"),
("8850", "25", "2", "PO89BVC", "400", "716.00", "", "2023-09-03 17:36:08", "2023-09-22", "2023-10-06", "AWAITING PAYMENT"),
("8851", "3", "3", "ST90PQR", "1750", "20982.50", "", "2023-09-03 23:08:59", "2023-09-22", "2023-10-06", "AWAITING PAYMENT"),
("8852", "13", "4", "HG98TRF", "1200", "5388.00", "", "2023-09-04 04:51:19", "2023-09-22", "2023-10-06", "COMPLETED"),
("8853", "21", "2", "YH12BNM", "350", "3146.50", "some order descriptions here", "2023-09-04 10:58:28", "2023-09-22", "2023-10-06", "COMPLETED"),
("8854", "25", "2", "HG98TRF", "450", "2020.50", "", "2023-09-04 11:41:18", "2023-09-22", "2023-10-06", "AWAITING SHIPMENT"),
("8855", "9", "4", "RF56KJU", "1400", "4606.00", "", "2023-09-04 14:19:08", "2023-09-23", "2023-10-07", "CANCELLED"),
("8856", "24", "3", "GH78RST", "50", "374.50", "", "2023-09-05 02:54:45", "2023-09-23", "2023-10-07", "AWAITING SHIPMENT"),
("8857", "17", "2", "YH12BNM", "1200", "10788.00", "", "2023-09-05 05:25:53", "2023-09-23", "2023-10-07", "AWAITING SHIPMENT"),
("8858", "1", "2", "RF56KJU", "1500", "4935.00", "", "2023-09-05 08:22:52", "2023-09-23", "2023-10-07", "COMPLETED"),
("8859", "10", "2", "CD34LMN", "400", "596.00", "", "2023-09-05 17:19:47", "2023-09-23", "2023-10-07", "CANCELLED"),
("8860", "22", "2", "KL12ABC", "1650", "7903.50", "some order descriptions here", "2023-09-05 18:13:02", "2023-09-23", "2023-10-07", "AWAITING PAYMENT"),
("8861", "11", "3", "AB12XYZ", "1550", "3549.50", "", "2023-09-05 22:29:11", "2023-09-24", "2023-10-08", "AWAITING PAYMENT"),
("8862", "11", "3", "PL87KJ9", "1650", "4108.50", "", "2023-09-06 06:27:01", "2023-09-24", "2023-10-08", "AWAITING SHIPMENT"),
("8863", "12", "2", "IJ90UVW", "1500", "5985.00", "", "2023-09-06 07:09:39", "2023-09-24", "2023-10-08", "CANCELLED"),
("8864", "12", "4", "HG98TRF", "900", "4041.00", "", "2023-09-06 08:42:38", "2023-09-24", "2023-10-08", "AWAITING PAYMENT"),
("8865", "14", "3", "GH78RST", "400", "2996.00", "", "2023-09-06 09:33:17", "2023-09-24", "2023-10-08", "COMPLETED"),
("8866", "1", "2", "RF56KJU", "550", "1809.50", "", "2023-09-06 09:35:14", "2023-09-25", "2023-10-09", "AWAITING PAYMENT"),
("8867", "5", "2", "CD34LMN", "550", "819.50", "some order descriptions here", "2023-09-06 09:42:26", "2023-09-25", "2023-10-09", "AWAITING SHIPMENT"),
("8868", "2", "4", "EF56OPQ", "50", "499.50", "", "2023-09-06 12:26:08", "2023-09-25", "2023-10-09", "CANCELLED"),
("8869", "11", "4", "EF56OPQ", "100", "999.00", "", "2023-09-06 14:41:12", "2023-09-25", "2023-10-09", "COMPLETED"),
("8870", "2", "4", "KL12ABC", "400", "1916.00", "", "2023-09-06 15:34:24", "2023-09-25", "2023-10-09", "AWAITING SHIPMENT"),
("8871", "10", "2", "ZX67POQ", "1550", "5874.50", "", "2023-09-06 16:23:12", "2023-09-25", "2023-10-09", "AWAITING SHIPMENT"),
("8872", "14", "4", "QR78JKL", "300", "1947.00", "", "2023-09-06 17:05:23", "2023-09-25", "2023-10-09", "AWAITING SHIPMENT"),
("8873", "16", "4", "EF56OPQ", "1600", "15984.00", "some order descriptions here", "2023-09-07 11:51:27", "2023-09-25", "2023-10-09", "COMPLETED"),
("8874", "25", "2", "GH78RST", "850", "6366.50", "some order descriptions here", "2023-09-07 19:55:19", "2023-09-25", "2023-10-09", "COMPLETED"),
("8875", "19", "2", "EF56OPQ", "1050", "10489.50", "", "2023-09-07 20:35:45", "2023-09-26", "2023-10-10", "AWAITING SHIPMENT"),
("8876", "24", "4", "IJ90UVW", "1000", "3990.00", "", "2023-09-08 00:48:50", "2023-09-26", "2023-10-10", "AWAITING SHIPMENT"),
("8877", "2", "4", "QW34ERT", "1650", "9883.50", "", "2023-09-08 08:14:31", "2023-09-27", "2023-10-11", "AWAITING SHIPMENT"),
("8878", "20", "4", "RF56KJU", "350", "1151.50", "", "2023-09-09 01:22:55", "2023-09-27", "2023-10-11", "AWAITING PAYMENT"),
("8879", "24", "4", "EF56OPQ", "1050", "10489.50", "", "2023-09-09 03:46:21", "2023-09-27", "2023-10-11", "AWAITING SHIPMENT"),
("8880", "2", "4", "ST90PQR", "2000", "23980.00", "", "2023-09-09 06:34:50", "2023-09-28", "2023-10-12", "AWAITING SHIPMENT"),
("8881", "5", "4", "OP56GHI", "1700", "9333.00", "some order descriptions here", "2023-09-09 10:14:15", "2023-09-28", "2023-10-12", "COMPLETED"),
("8882", "24", "3", "RF56KJU", "550", "1809.50", "", "2023-09-09 21:03:25", "2023-09-28", "2023-10-12", "AWAITING SHIPMENT"),
("8883", "8", "4", "XW34VBN", "150", "748.50", "", "2023-09-10 10:37:33", "2023-09-28", "2023-10-12", "AWAITING SHIPMENT"),
("8884", "2", "4", "YH12BNM", "150", "1348.50", "", "2023-09-10 12:24:43", "2023-09-29", "2023-10-13", "COMPLETED"),
("8885", "8", "2", "KL12ABC", "950", "4550.50", "", "2023-09-10 13:01:29", "2023-09-29", "2023-10-13", "AWAITING SHIPMENT"),
("8886", "4", "3", "XW34VBN", "650", "3243.50", "some order descriptions here", "2023-09-11 02:00:34", "2023-09-29", "2023-10-13", "AWAITING SHIPMENT"),
("8887", "17", "2", "QW34ERT", "1000", "5990.00", "", "2023-09-11 08:31:59", "2023-09-30", "2023-10-14", "AWAITING PAYMENT"),
("8888", "7", "4", "XW34VBN", "400", "1996.00", "some order descriptions here", "2023-09-11 09:19:59", "2023-09-30", "2023-10-14", "COMPLETED"),
("8889", "19", "2", "PL87KJ9", "650", "1618.50", "", "2023-09-11 14:49:19", "2023-09-30", "2023-10-14", "AWAITING SHIPMENT"),
("8890", "1", "4", "IJ90UVW", "900", "3591.00", "", "2023-09-11 15:22:12", "2023-10-01", "2023-10-15", "AWAITING PAYMENT"),
("8891", "3", "2", "GH78RST", "100", "749.00", "", "2023-09-12 04:11:15", "2023-10-01", "2023-10-15", "COMPLETED"),
("8892", "19", "2", "AB12XYZ", "600", "1374.00", "", "2023-09-12 12:34:27", "2023-10-02", "2023-10-16", "AWAITING SHIPMENT"),
("8893", "10", "3", "HG98TRF", "1650", "7408.50", "", "2023-09-13 04:34:13", "2023-10-02", "2023-10-16", "AWAITING SHIPMENT"),
("8894", "20", "2", "AB12XYZ", "1700", "3893.00", "", "2023-09-13 22:45:25", "2023-10-03", "2023-10-17", "AWAITING PAYMENT"),
("8895", "22", "2", "CD34LMN", "250", "372.50", "some order descriptions here", "2023-09-14 09:45:24", "2023-10-03", "2023-10-17", "CANCELLED"),
("8896", "8", "4", "IJ90UVW", "600", "2394.00", "", "2023-09-14 22:05:29", "2023-10-03", "2023-10-17", "CANCELLED"),
("8897", "5", "2", "RF56KJU", "1900", "6251.00", "", "2023-09-15 06:40:52", "2023-10-03", "2023-10-17", "AWAITING SHIPMENT"),
("8898", "16", "2", "KI23LMO", "500", "995.00", "", "2023-09-15 07:14:52", "2023-10-03", "2023-10-17", "AWAITING PAYMENT"),
("8899", "9", "3", "QW34ERT", "1150", "6888.50", "some order descriptions here", "2023-09-16 05:46:09", "2023-10-03", "2023-10-17", "AWAITING PAYMENT"),
("8900", "13", "4", "KI23LMO", "1500", "2985.00", "", "2023-09-16 10:30:14", "2023-10-04", "2023-10-18", "CANCELLED"),
("8901", "5", "4", "GH78RST", "1350", "10111.50", "", "2023-09-16 11:40:13", "2023-10-04", "2023-10-18", "AWAITING PAYMENT"),
("8902", "19", "4", "IJ90UVW", "1950", "7780.50", "some order descriptions here", "2023-09-16 22:50:26", "2023-10-04", "2023-10-18", "AWAITING PAYMENT"),
("8903", "14", "3", "KL12ABC", "150", "718.50", "", "2023-09-19 03:41:29", "2023-10-04", "2023-10-18", "CANCELLED"),
("8904", "1", "3", "AB12XYZ", "1550", "3549.50", "", "2023-09-19 16:13:20", "2023-10-04", "2023-10-18", "AWAITING PAYMENT"),
("8905", "17", "4", "RF56KJU", "1800", "5922.00", "", "2023-09-19 17:43:58", "2023-10-04", "2023-10-18", "AWAITING PAYMENT"),
("8906", "19", "2", "CD34LMN", "1400", "2086.00", "", "2023-09-19 17:50:41", "2023-10-05", "2023-10-19", "CANCELLED"),
("8907", "12", "2", "KI23LMO", "1950", "3880.50", "", "2023-09-19 18:58:36", "2023-10-05", "2023-10-19", "AWAITING PAYMENT"),
("8908", "5", "4", "ZX67POQ", "1500", "5685.00", "", "2023-09-19 23:09:49", "2023-10-06", "2023-10-20", "AWAITING SHIPMENT"),
("8909", "2", "4", "OP56GHI", "450", "2470.50", "some order descriptions here", "2023-09-20 04:01:28", "2023-10-06", "2023-10-20", "CANCELLED"),
("8910", "8", "4", "ZX67POQ", "1350", "5116.50", "", "2023-09-20 04:51:48", "2023-10-06", "2023-10-20", "AWAITING SHIPMENT"),
("8911", "19", "2", "ST90PQR", "1000", "11990.00", "", "2023-09-20 11:11:19", "2023-10-07", "2023-10-21", "AWAITING PAYMENT"),
("8912", "11", "4", "OP56GHI", "1550", "8509.50", "some order descriptions here", "2023-09-21 01:13:51", "2023-10-07", "2023-10-21", "AWAITING PAYMENT"),
("8913", "14", "4", "YH12BNM", "200", "1798.00", "", "2023-09-21 01:15:50", "2023-10-07", "2023-10-21", "AWAITING PAYMENT"),
("8914", "4", "4", "EF56OPQ", "2000", "19980.00", "", "2023-09-21 11:29:41", "2023-10-07", "2023-10-21", "AWAITING SHIPMENT"),
("8915", "4", "3", "QW34ERT", "800", "4792.00", "", "2023-09-22 00:01:16", "2023-10-07", "2023-10-21", "AWAITING SHIPMENT"),
("8916", "15", "2", "CD34LMN", "950", "1415.50", "some order descriptions here", "2023-09-22 01:09:33", "2023-10-08", "2023-10-22", "AWAITING PAYMENT"),
("8917", "21", "4", "XW34VBN", "1250", "6237.50", "", "2023-09-22 09:22:56", "2023-10-08", "2023-10-22", "CANCELLED"),
("8918", "2", "4", "KI23LMO", "1000", "1990.00", "", "2023-09-22 14:57:56", "2023-10-09", "2023-10-23", "AWAITING PAYMENT"),
("8919", "19", "4", "CD34LMN", "1700", "2533.00", "", "2023-09-22 19:04:43", "2023-10-09", "2023-10-23", "AWAITING SHIPMENT"),
("8920", "22", "4", "GH78RST", "1700", "12733.00", "", "2023-09-23 00:09:24", "2023-10-10", "2023-10-24", "AWAITING PAYMENT"),
("8921", "10", "3", "IJ90UVW", "2000", "7980.00", "", "2023-09-23 03:51:25", "2023-10-10", "2023-10-24", "AWAITING SHIPMENT"),
("8922", "3", "3", "AB12XYZ", "1350", "3091.50", "", "2023-09-23 20:16:03", "2023-10-10", "2023-10-24", "AWAITING PAYMENT"),
("8923", "19", "3", "MN34DEF", "1400", "4186.00", "some order descriptions here", "2023-09-23 23:09:42", "2023-10-10", "2023-10-24", "CANCELLED"),
("8924", "7", "2", "KI23LMO", "600", "1194.00", "", "2023-09-24 02:38:35", "2023-10-10", "2023-10-24", "AWAITING SHIPMENT"),
